2020-07-27 09:51:15 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$591cf639] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-27 14:03:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:05 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:10 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:03:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:03:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:15 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:20 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:03:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:03:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:25 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:30 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:03:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:03:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:35 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:40 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:44 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:44 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:44 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:03:44 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:03:45 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:50 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:03:54 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:03:54 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:03:54 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:03:54 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:03:55 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:00 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:04:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:04:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:04:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:04:06 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:11 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:04:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:04:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:04:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:04:16 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:21 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:04:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:04:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:04:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:04:26 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:31 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 14:04:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 14:04:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 14:04:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 14:04:36 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 14:04:41 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
